"Source:","/home/greg/projects/ClockClock/hardware/single-x40/single-x40-stepper.sch"
"Date:","Sat 23 Mar 2019 20:49:43 ACDT"
"Tool:","Eeschema 5.1.0-060a0da~80~ubuntu18.04.1"
"Generator:","/usr/share/kicad/plugins/bom_csv_grouped_by_value.py"
"Component Count:","31"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","Mfg","PN"
"","","C1","100nF","Device:C","pkl_dipol:C_0402","~","Samsung Electro-Mechanics","CL05B104KP5NNNC"
"","","C2","100nF","Device:C","pkl_dipol:C_0402","~","Samsung Electro-Mechanics","CL05B104KP5NNNC"
"","","C3","100nF","Device:C","pkl_dipol:C_0402","~","Samsung Electro-Mechanics","CL05B104KP5NNNC"
"","","C4","100nF","Device:C","pkl_dipol:C_0402","~","Samsung Electro-Mechanics","CL05B104KP5NNNC"
"","","C5","100nF","Device:C","pkl_dipol:C_0402","~","Samsung Electro-Mechanics","CL05B104KP5NNNC"
"","","C6","100nF","Device:C","pkl_dipol:C_0402","~","Samsung Electro-Mechanics","CL05B104KP5NNNC"
"","","C7","100nF","Device:C","pkl_dipol:C_0402","~","Samsung Electro-Mechanics","CL05B104KP5NNNC"
"","","C8","100nF","Device:C","pkl_dipol:C_0402","~","Samsung Electro-Mechanics","CL05B104KP5NNNC"
"","","C9","100nF","Device:C","pkl_dipol:C_0402","~","Samsung Electro-Mechanics","CL05B104KP5NNNC"
"","","C10","100nF","Device:C","pkl_dipol:C_0402","~","Samsung Electro-Mechanics","CL05B104KP5NNNC"
"","","C11","100nF","Device:C","pkl_dipol:C_0402","~","Samsung Electro-Mechanics","CL05B104KP5NNNC"
"","","C12","100nF","Device:C","pkl_dipol:C_0402","~","Samsung Electro-Mechanics","CL05B104KP5NNNC"
"","","C13","100nF","Device:C","pkl_dipol:C_0402","~","Samsung Electro-Mechanics","CL05B104KP5NNNC"
"","","C14","100nF","Device:C","pkl_dipol:C_0402","~","Samsung Electro-Mechanics","CL05B104KP5NNNC"
"","","C15","1uF","Device:C","pkl_dipol:C_0603","~","Samsung Electro-Mechanics","CL10A106MP8NNNC"
"","","C16","1uF","Device:C","pkl_dipol:C_0603","~","Samsung Electro-Mechanics","CL10A106MP8NNNC"
"","","D1","BAT54S","Diode:BAT54S","Package_TO_SOT_SMD:SOT-323_SC-70","https://www.diodes.com/assets/Datasheets/ds11005.pdf","ON Semiconductor","BAT54SWT1G"
"","","D2","BAT54S","Diode:BAT54S","Package_TO_SOT_SMD:SOT-323_SC-70","https://www.diodes.com/assets/Datasheets/ds11005.pdf","ON Semiconductor","BAT54SWT1G"
"","","D3","BAT54S","Diode:BAT54S","Package_TO_SOT_SMD:SOT-323_SC-70","https://www.diodes.com/assets/Datasheets/ds11005.pdf","ON Semiconductor","BAT54SWT1G"
"","","D4","BAT54S","Diode:BAT54S","Package_TO_SOT_SMD:SOT-323_SC-70","https://www.diodes.com/assets/Datasheets/ds11005.pdf","ON Semiconductor","BAT54SWT1G"
"","","D5","BAT54S","Diode:BAT54S","Package_TO_SOT_SMD:SOT-323_SC-70","https://www.diodes.com/assets/Datasheets/ds11005.pdf","ON Semiconductor","BAT54SWT1G"
"","","D6","BAT54S","Diode:BAT54S","Package_TO_SOT_SMD:SOT-323_SC-70","https://www.diodes.com/assets/Datasheets/ds11005.pdf","ON Semiconductor","BAT54SWT1G"
"","","D7","BAT54S","Diode:BAT54S","Package_TO_SOT_SMD:SOT-323_SC-70","https://www.diodes.com/assets/Datasheets/ds11005.pdf","ON Semiconductor","BAT54SWT1G"
"","","D8","BAT54S","Diode:BAT54S","Package_TO_SOT_SMD:SOT-323_SC-70","https://www.diodes.com/assets/Datasheets/ds11005.pdf","ON Semiconductor","BAT54SWT1G"
"","","MOT1","X40-stepper","gkl_misc:X40-stepper","gkl_misc:X40-stepper","","",""
"","","R1","4k7","Device:R","pkl_dipol:R_0402","~","Stackpole Electronics Inc","RMCF0402FT4K70"
"","","U1","MachX02-640","gkl_lattice:MachX02-640","Package_DFN_QFN:QFN-48-1EP_7x7mm_P0.5mm_EP5.6x5.6mm","","Lattice Semiconductor Corporation","LCMXO2-640HC-4SG48C"
"","","U2","74ACT245","74xx:74LS245","Package_SO:TSSOP-20_4.4x6.5mm_P0.65mm","http://www.ti.com/lit/gpn/sn74LS245","Texas Instruments","SN74ACT245PWR"
"","","U3","MCP1703A","Regulator_Linear:MCP1703A-1202_SOT23","Package_TO_SOT_SMD:SOT-23","http://ww1.microchip.com/downloads/en/DeviceDoc/20005122B.pdf","Microchip Technology","MCP1703AT-3302E/CB"
"","","U4","TCS40D","Sensor_Magnetic:SM351LT","Package_TO_SOT_SMD:SOT-23","https://sensing.honeywell.com/honeywell-sensing-nanopower-series-product-sheet-50095501-a-en.pdf","Toshiba Semiconductor and Storage","TCS40DPR,LF"
"","","U5","TCS40D","Sensor_Magnetic:SM351LT","Package_TO_SOT_SMD:SOT-23","https://sensing.honeywell.com/honeywell-sensing-nanopower-series-product-sheet-50095501-a-en.pdf","Toshiba Semiconductor and Storage","TCS40DPR,LF"



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","Mfg","PN"
"1","14","C1, C2, C3, C4, C5, C6, C7, C8, C9, C10, C11, C12, C13, C14","100nF","Device:C","pkl_dipol:C_0402","~","Samsung Electro-Mechanics","CL05B104KP5NNNC"
"2","2","C15, C16","1uF","Device:C","pkl_dipol:C_0603","~","Samsung Electro-Mechanics","CL10A106MP8NNNC"
"3","8","D1, D2, D3, D4, D5, D6, D7, D8","BAT54S","Diode:BAT54S","Package_TO_SOT_SMD:SOT-323_SC-70","https://www.diodes.com/assets/Datasheets/ds11005.pdf","ON Semiconductor","BAT54SWT1G"
"4","1","MOT1","X40-stepper","gkl_misc:X40-stepper","gkl_misc:X40-stepper","","",""
"5","1","R1","4k7","Device:R","pkl_dipol:R_0402","~","Stackpole Electronics Inc","RMCF0402FT4K70"
"6","1","U1","MachX02-640","gkl_lattice:MachX02-640","Package_DFN_QFN:QFN-48-1EP_7x7mm_P0.5mm_EP5.6x5.6mm","","Lattice Semiconductor Corporation","LCMXO2-640HC-4SG48C"
"7","1","U2","74ACT245","74xx:74LS245","Package_SO:TSSOP-20_4.4x6.5mm_P0.65mm","http://www.ti.com/lit/gpn/sn74LS245","Texas Instruments","SN74ACT245PWR"
"8","1","U3","MCP1703A","Regulator_Linear:MCP1703A-1202_SOT23","Package_TO_SOT_SMD:SOT-23","http://ww1.microchip.com/downloads/en/DeviceDoc/20005122B.pdf","Microchip Technology","MCP1703AT-3302E/CB"
"9","2","U4, U5","TCS40D","Sensor_Magnetic:SM351LT","Package_TO_SOT_SMD:SOT-23","https://sensing.honeywell.com/honeywell-sensing-nanopower-series-product-sheet-50095501-a-en.pdf","Toshiba Semiconductor and Storage","TCS40DPR,LF"
